CAS_Latency,First_Word_Latency,Form_Factor,Heat_Spreader,Manufacturer,Modules,Voltage
18.0,10 ns,288-pin DIMM (DDR4),Yes,ADATA,2 x 16GB,1.35 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,ADATA,2 x 32GB,1.4 V
36.0,12 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 32GB,1.35 V
32.0,10 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 32GB,1.4 V
32.0,10 ns,288-pin DIMM (DDR5),Yes,Corsair,4 x 16GB,1.4 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,Kingston,2 x 32GB,1.4 V
22.0,13.75 ns,288-pin DIMM (DDR4),No,Silicon Power,2 x 8GB,1.2 V
18.0,10 ns,288-pin DIMM (DDR4),Yes,Corsair,4 x 8GB,1.35 V
36.0,12 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 32GB,1.35 V
16.0,10 ns,288-pin DIMM (DDR4),Yes,Silicon Power,2 x 16GB,1.35 V
36.0,12 ns,288-pin DIMM (DDR5),Yes,Corsair,4 x 16GB,1.35 V
26.0,8.667 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 32GB,1.4 V
30.0,9.375 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 16GB,1.4 V
40.0,15.385 ns,288-pin DIMM (DDR5),Yes,TEAMGROUP,2 x 16GB,1.25 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 32GB,1.4 V
32.0,10.667 ns,288-pin DIMM (DDR5),No,G.Skill,2 x 16GB,1.35 V
36.0,12 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 16GB,1.35 V
36.0,12 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 16GB,1.4 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 16GB,1.4 V
16.0,10 ns,288-pin DIMM (DDR4),Yes,Kingston,2 x 8GB,1.35 V
36.0,12.857 ns,288-pin DIMM (DDR5),Yes,G.Skill,1 x 16GB,1.1 V
40.0,10 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 24GB,1.35 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 32GB,1.4 V
36.0,12 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 32GB,1.35 V
40.0,15.385 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 32GB,1.25 V
38.0,12.667 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 32GB,1.35 V
36.0,11.25 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 16GB,1.4 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 48GB,1.35 V
19.0,14.254 ns,288-pin DIMM (DDR4),Yes,Patriot,1 x 16GB,1.2 V
32.0,10.667 ns,288-pin DIMM (DDR5),No,G.Skill,2 x 16GB,1.35 V
36.0,11.25 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 24GB,1.4 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 32GB,1.4 V
36.0,12.857 ns,288-pin DIMM (DDR5),Yes,Corsair,4 x 16GB,1.25 V
36.0,11.25 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 16GB,1.4 V
16.0,8.889 ns,288-pin DIMM (DDR4),Yes,G.Skill,2 x 16GB,1.35 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 16GB,1.4 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 16GB,1.4 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,Patriot,2 x 16GB,1.35 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 32GB,1.4 V
32.0,10 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 48GB,1.4 V
16.0,10 ns,288-pin DIMM (DDR4),Yes,Corsair,2 x 16GB,1.35 V
18.0,10 ns,288-pin DIMM (DDR4),Yes,Corsair,4 x 8GB,1.35 V
36.0,12 ns,288-pin DIMM (DDR5),No,G.Skill,2 x 16GB,1.35 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,Kingston,2 x 32GB,1.4 V
38.0,11.875 ns,288-pin DIMM (DDR5),Yes,Crucial,2 x 16GB,1.35 V
16.0,10 ns,288-pin DIMM (DDR4),Yes,TEAMGROUP,2 x 16GB,1.35 V
32.0,10 ns,288-pin DIMM (DDR5),Yes,Patriot,2 x 32GB,1.4 V
16.0,10 ns,288-pin DIMM (DDR4),Yes,Corsair,2 x 8GB,1.35 V
16.0,10 ns,288-pin DIMM (DDR4),Yes,G.Skill,2 x 8GB,1.35 V
32.0,10.667 ns,288-pin DIMM (DDR5),Yes,Lexar,2 x 16GB,1.35 V
32.0,10.667 ns,288-pin DIMM (DDR5),Yes,Lexar,2 x 16GB,1.35 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 32GB,1.4 V
16.0,10 ns,288-pin DIMM (DDR4),Yes,G.Skill,2 x 8GB,1.35 V
36.0,12 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 16GB,1.35 V
36.0,12 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 16GB,1.35 V
36.0,12 ns,288-pin DIMM (DDR5),No,G.Skill,2 x 16GB,1.35 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 16GB,1.4 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 16GB,1.4 V
36.0,12 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 16GB,1.35 V
32.0,10 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 48GB,1.35 V
15.0,12.5 ns,288-pin DIMM (DDR4),No,G.Skill,1 x 8GB,1.2 V
16.0,10 ns,288-pin DIMM (DDR4),Yes,Lexar,2 x 16GB,1.35 V
16.0,10 ns,288-pin DIMM (DDR4),Yes,Corsair,2 x 8GB,1.35 V
36.0,12 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 16GB,1.35 V
16.0,10 ns,288-pin DIMM (DDR4),Yes,Crucial,2 x 8GB,1.35 V
36.0,12 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 16GB,1.35 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,Silicon Power,2 x 32GB,1.35 V
36.0,12 ns,288-pin DIMM (DDR5),Yes,Crucial,2 x 16GB,1.35 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 16GB,1.35 V
16.0,8.889 ns,288-pin DIMM (DDR4),Yes,Kingston,2 x 16GB,1.35 V
22.0,13.75 ns,288-pin DIMM (DDR4),No,TEAMGROUP,2 x 8GB,1.2 V
40.0,15.385 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 16GB,1.25 V
36.0,12 ns,288-pin DIMM (DDR5),Yes,Crucial,2 x 16GB,1.35 V
16.0,10 ns,288-pin DIMM (DDR4),Yes,TEAMGROUP,2 x 16GB,1.35 V
32.0,10 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 16GB,1.4 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 32GB,1.4 V
10.0,10.718 ns,240-pin DIMM (DDR3),Yes,Patriot,2 x 8GB,1.5 V
32.0,10 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 16GB,1.4 V
36.0,12.857 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 16GB,1.3 V
36.0,12 ns,288-pin DIMM (DDR5),Yes,Kingston,2 x 8GB,1.35 V
18.0,10 ns,288-pin DIMM (DDR4),Yes,TEAMGROUP,2 x 16GB,1.35 V
28.0,9.333 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 16GB,1.4 V
16.0,10 ns,288-pin DIMM (DDR4),Yes,TEAMGROUP,2 x 16GB,1.35 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 32GB,1.4 V
32.0,10 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 16GB,1.4 V
18.0,10 ns,288-pin DIMM (DDR4),Yes,ADATA,2 x 16GB,1.35 V
32.0,10 ns,288-pin DIMM (DDR5),Yes,Corsair,4 x 16GB,1.4 V
18.0,10 ns,288-pin DIMM (DDR4),Yes,Corsair,4 x 8GB,1.35 V
16.0,10 ns,288-pin DIMM (DDR4),Yes,Silicon Power,2 x 16GB,1.35 V
26.0,8.667 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 32GB,1.4 V
28.0,9.333 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 16GB,1.4 V
36.0,12 ns,288-pin DIMM (DDR5),Yes,Kingston,2 x 16GB,1.35 V
16.0,10 ns,288-pin DIMM (DDR4),Yes,Corsair,2 x 32GB,1.35 V
36.0,11.613 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 16GB,1.3 V
16.0,10 ns,288-pin DIMM (DDR4),Yes,Kingston,2 x 16GB,1.35 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 32GB,1.4 V
34.0,10.625 ns,288-pin DIMM (DDR5),Yes,TEAMGROUP,2 x 32GB,1.35 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 16GB,1.35 V
16.0,13.333 ns,288-pin DIMM (DDR4),Yes,Corsair,1 x 8GB,1.2 V
32.0,9.697 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 48GB,1.4 V
28.0,9.333 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 16GB,1.4 V
36.0,12.857 ns,288-pin DIMM (DDR5),Yes,Patriot,2 x 16GB,1.25 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 32GB,1.4 V
19.0,10.556 ns,288-pin DIMM (DDR4),Yes,G.Skill,2 x 16GB,1.35 V
32.0,10 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 16GB,1.4 V
34.0,10 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 16GB,1.4 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 32GB,1.4 V
16.0,10 ns,288-pin DIMM (DDR4),Yes,TEAMGROUP,2 x 8GB,1.35 V
16.0,10 ns,288-pin DIMM (DDR4),Yes,Silicon Power,2 x 16GB,1.35 V
32.0,10 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 48GB,1.4 V
36.0,12.857 ns,288-pin DIMM (DDR5),Yes,Kingston,2 x 16GB,1.25 V
30.0,9.375 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 16GB,1.4 V
32.0,10 ns,288-pin DIMM (DDR5),Yes,TEAMGROUP,2 x 16GB,1.35 V
18.0,10 ns,288-pin DIMM (DDR4),Yes,G.Skill,2 x 8GB,1.35 V
32.0,9.143 ns,288-pin DIMM (DDR5),Yes,Patriot,2 x 16GB,1.45 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,Patriot,2 x 32GB,1.35 V
16.0,10.667 ns,288-pin DIMM (DDR4),Yes,TEAMGROUP,2 x 4GB,1.35 V
36.0,12.857 ns,288-pin DIMM (DDR5),Yes,Kingston,2 x 8GB,1.25 V
38.0,9.5 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 16GB,1.45 V
40.0,15.385 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 32GB,1.25 V
40.0,15.385 ns,288-pin DIMM (DDR5),Yes,Gigabyte,2 x 16GB,1.25 V
32.0,10 ns,288-pin DIMM (DDR5),Yes,Klevv,2 x 32GB,1.35 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,Silicon Power,2 x 16GB,1.35 V
16.0,10 ns,288-pin DIMM (DDR4),Yes,Corsair,4 x 8GB,1.35 V
32.0,10 ns,288-pin DIMM (DDR5),Yes,Kingston,2 x 32GB,1.4 V
16.0,8.889 ns,288-pin DIMM (DDR4),Yes,G.Skill,2 x 8GB,1.35 V
16.0,10 ns,288-pin DIMM (DDR4),Yes,Kingston,2 x 8GB,1.35 V
11.0,13.75 ns,240-pin DIMM (DDR3),No,Patriot,1 x 8GB,1.5 V
36.0,12 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 16GB,1.4 V
16.0,10.667 ns,288-pin DIMM (DDR4),No,G.Skill,2 x 8GB,1.35 V
36.0,12 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 16GB,1.4 V
28.0,9.333 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 16GB,1.4 V
40.0,15.385 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 16GB,1.25 V
16.0,10 ns,288-pin DIMM (DDR4),Yes,G.Skill,2 x 8GB,1.35 V
40.0,14.286 ns,288-pin DIMM (DDR5),Yes,Kingston,2 x 8GB,1.25 V
10.0,10.718 ns,240-pin DIMM (DDR3),Yes,G.Skill,1 x 8GB,1.5 V
32.0,10 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 16GB,1.4 V
16.0,10 ns,288-pin DIMM (DDR4),Yes,Corsair,2 x 8GB,1.35 V
34.0,9.444 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 16GB,1.4 V
40.0,13.333 ns,288-pin DIMM (DDR5),Yes,ADATA,2 x 16GB,1.35 V
18.0,10 ns,288-pin DIMM (DDR4),Yes,Lexar,2 x 8GB,1.35 V
15.0,14.065 ns,288-pin DIMM (DDR4),Yes,G.Skill,2 x 8GB,1.2 V
16.0,10 ns,288-pin DIMM (DDR4),Yes,G.Skill,2 x 8GB,1.35 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 32GB,1.4 V
38.0,12.667 ns,288-pin DIMM (DDR5),Yes,TEAMGROUP,2 x 16GB,1.25 V
32.0,9.697 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 16GB,1.4 V
46.0,16.429 ns,288-pin DIMM (DDR5),No,Kingston,1 x 32GB,1.1 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 32GB,1.4 V
36.0,9.474 ns,288-pin DIMM (DDR5),Yes,TEAMGROUP,2 x 16GB,1.4 V
26.0,8.667 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 32GB,1.4 V
32.0,10 ns,288-pin DIMM (DDR5),Yes,Kingston,2 x 32GB,1.4 V
38.0,12.667 ns,288-pin DIMM (DDR5),Yes,TEAMGROUP,2 x 16GB,1.25 V
15.0,12.5 ns,288-pin DIMM (DDR4),Yes,EVGA,2 x 8GB,1.2 V
32.0,10 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 16GB,1.4 V
40.0,16.667 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 16GB,1.1 V
32.0,9.697 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 32GB,1.4 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,Lexar,2 x 16GB,1.35 V
17.0,14.167 ns,288-pin DIMM (DDR4),No,Patriot,1 x 16GB,1.2 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,ADATA,2 x 16GB,1.35 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 48GB,1.4 V
38.0,14.615 ns,288-pin DIMM (DDR5),Yes,ADATA,2 x 16GB,1.25 V
38.0,14.615 ns,288-pin DIMM (DDR5),Yes,Corsair,4 x 48GB,1.25 V
16.0,10 ns,288-pin DIMM (DDR4),Yes,Corsair,2 x 16GB,1.35 V
32.0,10.667 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 16GB,1.35 V
15.0,12.5 ns,288-pin DIMM (DDR4),Yes,Patriot,2 x 4GB,1.2 V
34.0,10.625 ns,288-pin DIMM (DDR5),Yes,TEAMGROUP,2 x 32GB,1.35 V
34.0,10.625 ns,288-pin DIMM (DDR5),Yes,TEAMGROUP,2 x 32GB,1.35 V
34.0,9.444 ns,288-pin DIMM (DDR5),Yes,Lexar,2 x 16GB,1.4 V
18.0,10 ns,288-pin DIMM (DDR4),Yes,TEAMGROUP,2 x 16GB,1.35 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 16GB,1.35 V
46.0,16.429 ns,288-pin DIMM (DDR5),No,TEAMGROUP,2 x 16GB,1.1 V
40.0,10 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 24GB,1.4 V
34.0,10 ns,288-pin DIMM (DDR5),Yes,KingBank,2 x 16GB,1.4 V
16.0,10.667 ns,288-pin DIMM (DDR4),Yes,TEAMGROUP,2 x 8GB,1.35 V
16.0,10 ns,288-pin DIMM (DDR4),Yes,Corsair,4 x 8GB,1.35 V
36.0,12 ns,288-pin DIMM (DDR5),Yes,Patriot,2 x 16GB,1.25 V
34.0,9.444 ns,288-pin DIMM (DDR5),Yes,TEAMGROUP,2 x 16GB,1.4 V
10.0,10.718 ns,240-pin DIMM (DDR3),Yes,Kingston,2 x 4GB,1.5 V
28.0,9.333 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 32GB,1.4 V
16.0,10 ns,288-pin DIMM (DDR4),Yes,Corsair,2 x 16GB,1.35 V
18.0,9 ns,288-pin DIMM (DDR4),Yes,Corsair,2 x 16GB,1.35 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,GOODRAM,2 x 16GB,1.35 V
16.0,12.003 ns,288-pin DIMM (DDR4),Yes,Corsair,2 x 8GB,1.2 V
32.0,10 ns,288-pin DIMM (DDR5),Yes,TEAMGROUP,2 x 16GB,1.35 V
32.0,10 ns,288-pin DIMM (DDR5),Yes,TEAMGROUP,2 x 16GB,1.35 V
32.0,9.697 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 32GB,1.4 V
32.0,10.667 ns,288-pin DIMM (DDR5),Yes,Kingston,2 x 16GB,1.35 V
16.0,12.003 ns,288-pin DIMM (DDR4),Yes,Corsair,2 x 4GB,1.2 V
16.0,10.667 ns,288-pin DIMM (DDR4),Yes,Corsair,2 x 32GB,1.35 V
16.0,10 ns,288-pin DIMM (DDR4),Yes,Corsair,2 x 16GB,1.35 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 32GB,1.4 V
40.0,14.286 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 16GB,1.25 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 16GB,1.35 V
17.0,14.167 ns,288-pin DIMM (DDR4),No,Patriot,2 x 8GB,1.2 V
16.0,13.333 ns,288-pin DIMM (DDR4),No,TEAMGROUP,2 x 8GB,1.2 V
38.0,9.5 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 16GB,1.45 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,Kingston,2 x 32GB,1.4 V
18.0,10 ns,288-pin DIMM (DDR4),Yes,TEAMGROUP,2 x 8GB,1.35 V
16.0,8.889 ns,288-pin DIMM (DDR4),Yes,Crucial,2 x 16GB,1.35 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,Silicon Power,1 x 16GB,1.35 V
32.0,10 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 48GB,1.35 V
38.0,12.667 ns,288-pin DIMM (DDR5),Yes,TEAMGROUP,2 x 16GB,1.25 V
16.0,10 ns,288-pin DIMM (DDR4),Yes,Klevv,2 x 16GB,1.35 V
40.0,15.385 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 16GB,1.25 V
36.0,11.25 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 16GB,1.35 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,Patriot,2 x 16GB,1.35 V
32.0,10 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 32GB,1.4 V
16.0,10 ns,288-pin DIMM (DDR4),Yes,Corsair,2 x 8GB,1.35 V
18.0,10 ns,288-pin DIMM (DDR4),Yes,G.Skill,2 x 16GB,1.35 V
16.0,13.333 ns,288-pin DIMM (DDR4),Yes,Corsair,2 x 8GB,1.2 V
16.0,10 ns,288-pin DIMM (DDR4),Yes,OLOy,2 x 8GB,1.35 V
32.0,10 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 48GB,1.4 V
17.0,9.444 ns,288-pin DIMM (DDR4),Yes,Kingston,2 x 8GB,1.35 V
36.0,11.613 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 16GB,1.3 V
40.0,14.286 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 48GB,1.25 V
16.0,8.889 ns,288-pin DIMM (DDR4),Yes,G.Skill,2 x 16GB,1.35 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,Silicon Power,2 x 16GB,1.35 V
40.0,15.385 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 48GB,1.1 V
16.0,10 ns,288-pin DIMM (DDR4),Yes,ADATA,2 x 8GB,1.35 V
38.0,9.5 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 16GB,1.45 V
16.0,8 ns,288-pin DIMM (DDR4),Yes,G.Skill,2 x 16GB,1.4 V
9.0,11.25 ns,240-pin DIMM (DDR3),Yes,Corsair,2 x 4GB,1.5 V
22.0,13.75 ns,288-pin DIMM (DDR4),No,Micron,1 x 16GB,1.2 V
40.0,13.333 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 16GB,1.35 V
18.0,9 ns,288-pin DIMM (DDR4),Yes,G.Skill,2 x 32GB,1.4 V
18.0,10 ns,288-pin DIMM (DDR4),Yes,Lexar,2 x 16GB,1.35 V
36.0,12.857 ns,288-pin DIMM (DDR5),Yes,Patriot,2 x 16GB,1.25 V
16.0,10.667 ns,288-pin DIMM (DDR4),Yes,OLOy,2 x 8GB,1.35 V
28.0,10 ns,288-pin DIMM (DDR5),No,G.Skill,2 x 16GB,1.35 V
32.0,10 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 32GB,1.4 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 16GB,1.4 V
34.0,9.444 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 16GB,1.4 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,Patriot,2 x 16GB,1.35 V
40.0,15.385 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 16GB,1.25 V
32.0,10 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 32GB,1.4 V
40.0,13.333 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 32GB,1.35 V
16.0,10 ns,288-pin DIMM (DDR4),Yes,G.Skill,4 x 8GB,1.35 V
32.0,10 ns,288-pin DIMM (DDR5),Yes,ADATA,2 x 16GB,1.4 V
22.0,13.75 ns,288-pin DIMM (DDR4),No,Crucial,2 x 16GB,1.2 V
32.0,10 ns,288-pin DIMM (DDR5),Yes,Corsair,4 x 16GB,1.4 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,Klevv,2 x 16GB,1.35 V
36.0,9.474 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 24GB,1.4 V
40.0,14.286 ns,288-pin DIMM (DDR5),Yes,Corsair,4 x 32GB,1.25 V
18.0,10 ns,288-pin DIMM (DDR4),Yes,TEAMGROUP,2 x 16GB,1.35 V
32.0,10 ns,288-pin DIMM (DDR5),Yes,TEAMGROUP,2 x 24GB,1.35 V
16.0,8.889 ns,288-pin DIMM (DDR4),Yes,Crucial,1 x 8GB,1.35 V
28.0,10 ns,288-pin DIMM (DDR5),Yes,G.Skill,2 x 16GB,1.35 V
9.0,11.25 ns,240-pin DIMM (DDR3),Yes,Patriot,2 x 8GB,1.5 V
14.0,11.667 ns,288-pin DIMM (DDR4),Yes,Corsair,2 x 4GB,1.2 V
16.0,12.003 ns,288-pin DIMM (DDR4),Yes,Corsair,2 x 16GB,1.2 V
32.0,10 ns,288-pin DIMM (DDR5),Yes,ADATA,1 x 16GB,1.35 V
16.0,12.003 ns,288-pin DIMM (DDR4),Yes,Kingston,2 x 16GB,1.2 V
38.0,12.667 ns,288-pin DIMM (DDR5),Yes,TEAMGROUP,2 x 16GB,1.25 V
18.0,10 ns,288-pin DIMM (DDR4),Yes,Silicon Power,2 x 8GB,1.35 V
16.0,10 ns,288-pin DIMM (DDR4),Yes,Corsair,4 x 16GB,1.35 V
30.0,10 ns,288-pin DIMM (DDR5),Yes,Silicon Power,2 x 16GB,1.35 V
36.0,12 ns,288-pin DIMM (DDR5),Yes,Corsair,2 x 16GB,1.4 V
